1440,0.012048,0.771084,0.216867,cluster37
1470,0.057143,0.771429,0.171429,cluster37
1498,0.012987,0.779221,0.207792,cluster37
1502,0,0.757576,0.242424,cluster37
1513,0.05,0.75,0.2,cluster37
1531,0.047619,0.761905,0.190476,cluster37
1546,0.043478,0.695652,0.26087,cluster37
1620,0.058824,0.764706,0.176471,cluster37
1640,0,0.76,0.24,cluster37
1649,0,0.777778,0.222222,cluster37
1683,0,0.761905,0.238095,cluster37
1709,0,0.733333,0.266667,cluster37
1736,0.052632,0.736842,0.210526,cluster37
1738,0,0.75,0.25,cluster37
1744,0.047619,0.761905,0.190476,cluster37
1762,0.057143,0.714286,0.228571,cluster37
1852,0.032258,0.709677,0.258065,cluster37
1854,0,0.736842,0.263158,cluster37
1893,0,0.75,0.25,cluster37
1895,0.045455,0.727273,0.227273,cluster37
1975,0.013158,0.776316,0.210526,cluster37
1982,0.026087,0.713043,0.26087,cluster37
2016,0,0.763441,0.236559,cluster37
2099,0,0.787879,0.212121,cluster37
2115,0.038961,0.792208,0.168831,cluster37
2212,0.013072,0.72549,0.261438,cluster37
2264,0.030769,0.738462,0.230769,cluster37
2275,0.033898,0.762712,0.20339,cluster37
2280,0.04878,0.768293,0.182927,cluster37
2307,0,0.72973,0.27027,cluster37
2309,0,0.75,0.25,cluster37
2373,0.066667,0.733333,0.2,cluster37
2408,0.029412,0.794118,0.176471,cluster37
2410,0.035714,0.75,0.214286,cluster37
2434,0,0.736842,0.263158,cluster37
2479,0,0.75,0.25,cluster37
2488,0,0.75,0.25,cluster37
2535,0.03125,0.78125,0.1875,cluster37
2549,0,0.777778,0.222222,cluster37
2553,0.038462,0.769231,0.192308,cluster37
23,0.25,0.25,0.5,cluster38
229,0.272727,0.272727,0.454545,cluster38
241,0.230769,0.307692,0.461538,cluster38
349,0.222222,0.322222,0.455556,cluster38
425,0.285714,0.285714,0.428571,cluster38
481,0.25,0.25,0.5,cluster38
518,0.263158,0.263158,0.473684,cluster38
715,0.285714,0.3,0.414286,cluster38
745,0.277778,0.333333,0.388889,cluster38
829,0.266667,0.311111,0.422222,cluster38
853,0.225,0.3,0.475,cluster38
870,0.26,0.26,0.48,cluster38
882,0.25,0.3,0.45,cluster38
960,0.3,0.25,0.45,cluster38
993,0.247059,0.288235,0.464706,cluster38
1025,0.313725,0.254902,0.431373,cluster38
1156,0.25,0.25,0.5,cluster38
1236,0.259259,0.296296,0.444444,cluster38
1314,0.246377,0.318841,0.434783,cluster38
1323,0.208333,0.291667,0.5,cluster38
1419,0.296296,0.259259,0.444444,cluster38
1493,0.272727,0.242424,0.484848,cluster38
1660,0.227273,0.318182,0.454545,cluster38
1835,0.25,0.25,0.5,cluster38
1862,0.266667,0.333333,0.4,cluster38
1874,0.263158,0.263158,0.473684,cluster38
2095,0.300813,0.292683,0.406504,cluster38
2100,0.270588,0.294118,0.435294,cluster38
2158,0.253731,0.253731,0.492537,cluster38
2220,0.240741,0.314815,0.444444,cluster38
2242,0.254386,0.254386,0.491228,cluster38
2260,0.272727,0.295455,0.431818,cluster38
2318,0.257143,0.257143,0.485714,cluster38
2356,0.263158,0.315789,0.421053,cluster38
2422,0.27027,0.324324,0.405405,cluster38
2463,0.304348,0.26087,0.434783,cluster38
2466,0.266667,0.266667,0.466667,cluster38
1,0,0.444444,0.555556,cluster39
9,0,0.5,0.5,cluster39
55,0,0.478261,0.521739,cluster39
79,0,0.466667,0.533333,cluster39
93,0,0.428571,0.571429,cluster39
107,0,0.4,0.6,cluster39
117,0,0.454545,0.545455,cluster39
131,0,0.461538,0.538462,cluster39
151,0,0.454545,0.545455,cluster39
187,0,0.428571,0.571429,cluster39
192,0,0.5,0.5,cluster39
193,0,0.428571,0.571429,cluster39
195,0,0.5,0.5,cluster39
256,0,0.423077,0.576923,cluster39
264,0,0.5,0.5,cluster39
278,0,0.5,0.5,cluster39
285,0,0.5,0.5,cluster39
323,0,0.444444,0.555556,cluster39
324,0,0.5,0.5,cluster39
409,0,0.5,0.5,cluster39
418,0,0.4,0.6,cluster39
436,0,0.430769,0.569231,cluster39
466,0,0.411765,0.588235,cluster39
474,0,0.51,0.49,cluster39
479,0,0.4,0.6,cluster39
493,0,0.4,0.6,cluster39
499,0,0.5,0.5,cluster39
508,0,0.444444,0.555556,cluster39
517,0,0.392857,0.607143,cluster39
530,0,0.4,0.6,cluster39
554,0,0.454545,0.545455,cluster39
561,0,0.444444,0.555556,cluster39
577,0,0.4375,0.5625,cluster39
672,0,0.525,0.475,cluster39
695,0,0.515152,0.484848,cluster39
719,0,0.513043,0.486957,cluster39
864,0.033333,0.433333,0.533333,cluster39
893,0,0.44,0.56,cluster39
1050,0.038462,0.392308,0.569231,cluster39
1289,0,0.5,0.5,cluster39
1313,0.014085,0.464789,0.521127,cluster39
1327,0,0.521739,0.478261,cluster39
1450,0,0.5,0.5,cluster39
1507,0,0.423077,0.576923,cluster39
1547,0,0.444444,0.555556,cluster39
1573,0.028571,0.428571,0.542857,cluster39
1587,0,0.416667,0.583333,cluster39
1698,0.02439,0.390244,0.585366,cluster39
1722,0,0.5,0.5,cluster39
1743,0,0.454545,0.545455,cluster39
1770,0,0.461538,0.538462,cluster39
1837,0,0.428571,0.571429,cluster39
1838,0,0.428571,0.571429,cluster39
1847,0,0.5,0.5,cluster39
1873,0.027778,0.388889,0.583333,cluster39
2031,0,0.47807,0.52193,cluster39
2038,0,0.489655,0.510345,cluster39
2131,0.025641,0.461538,0.512821,cluster39
2279,0.019608,0.490196,0.490196,cluster39
2371,0,0.428571,0.571429,cluster39
2395,0,0.382353,0.617647,cluster39
5,0,0.6,0.4,cluster4
18,0.04,0.6,0.36,cluster4
24,0,0.633333,0.366667,cluster4
56,0,0.625,0.375,cluster4
63,0,0.545455,0.454545,cluster4
84,0,0.55,0.45,cluster4
112,0,0.555556,0.444444,cluster4
119,0,0.615385,0.384615,cluster4
140,0,0.614286,0.385714,cluster4
172,0,0.54902,0.45098,cluster4
181,0,0.590909,0.409091,cluster4
198,0,0.555556,0.444444,cluster4
310,0,0.625,0.375,cluster4
321,0,0.625,0.375,cluster4
342,0,0.625,0.375,cluster4
412,0,0.621622,0.378378,cluster4
482,0,0.555556,0.444444,cluster4
500,0,0.6,0.4,cluster4
501,0,0.6,0.4,cluster4
538,0,0.6,0.4,cluster4
572,0,0.6,0.4,cluster4
827,0,0.5625,0.4375,cluster4
834,0,0.6,0.4,cluster4
877,0,0.54,0.46,cluster4
880,0,0.604651,0.395349,cluster4
1085,0,0.635135,0.364865,cluster4
1087,0,0.59375,0.40625,cluster4
1210,0,0.619048,0.380952,cluster4
1245,0.03125,0.625,0.34375,cluster4
1281,0,0.6,0.4,cluster4
1285,0.022727,0.590909,0.386364,cluster4
1287,0.025424,0.59322,0.381356,cluster4
1296,0.023256,0.55814,0.418605,cluster4
1307,0,0.608696,0.391304,cluster4
1459,0,0.55,0.45,cluster4
1496,0.038961,0.558442,0.402597,cluster4
1518,0,0.615385,0.384615,cluster4
1533,0,0.611111,0.388889,cluster4
1614,0,0.592593,0.407407,cluster4
1672,0,0.588235,0.411765,cluster4
1696,0,0.551724,0.448276,cluster4
1723,0,0.555556,0.444444,cluster4
1726,0,0.538462,0.461538,cluster4
1829,0,0.571429,0.428571,cluster4
1869,0,0.55,0.45,cluster4
1877,0,0.615385,0.384615,cluster4
1880,0,0.588235,0.411765,cluster4
1942,0,0.62,0.38,cluster4
1993,0.030303,0.572727,0.39697,cluster4
2025,0.042017,0.588235,0.369748,cluster4
2041,0.02994,0.54491,0.42515,cluster4
2087,0,0.57971,0.42029,cluster4
2146,0.038462,0.576923,0.384615,cluster4
2150,0,0.602041,0.397959,cluster4
2184,0.0125,0.575,0.4125,cluster4
2194,0.016667,0.616667,0.366667,cluster4
2285,0,0.594203,0.405797,cluster4
2385,0,0.57971,0.42029,cluster4
2390,0.045455,0.560606,0.393939,cluster4
2402,0,0.590164,0.409836,cluster4
2415,0.033333,0.533333,0.433333,cluster4
2424,0,0.636364,0.363636,cluster4
78,0.48,0.2,0.32,cluster40
179,0.416667,0.208333,0.375,cluster40
221,0.4,0.2,0.4,cluster40
380,0.444444,0.222222,0.333333,cluster40
390,0.48,0.22,0.3,cluster40
440,0.5,0.15,0.35,cluster40
444,0.434783,0.173913,0.391304,cluster40
495,0.5,0.2,0.3,cluster40
548,0.5,0.2,0.3,cluster40
664,0.475,0.225,0.3,cluster40
673,0.446429,0.151786,0.401786,cluster40
708,0.453552,0.136612,0.409836,cluster40
711,0.399194,0.193548,0.407258,cluster40
768,0.4375,0.234375,0.328125,cluster40
775,0.438356,0.150685,0.410959,cluster40
786,0.416667,0.208333,0.375,cluster40
814,0.484848,0.181818,0.333333,cluster40
819,0.5,0.181818,0.318182,cluster40
833,0.454545,0.2,0.345455,cluster40
879,0.428571,0.2,0.371429,cluster40
899,0.441176,0.235294,0.323529,cluster40
904,0.40625,0.25,0.34375,cluster40
1008,0.387755,0.204082,0.408163,cluster40
1027,0.461538,0.138462,0.4,cluster40
1043,0.482759,0.172414,0.344828,cluster40
1083,0.421053,0.210526,0.368421,cluster40
1119,0.477273,0.181818,0.340909,cluster40
1170,0.415094,0.226415,0.358491,cluster40
1241,0.484848,0.181818,0.333333,cluster40
1269,0.421053,0.263158,0.315789,cluster40
1291,0.461538,0.230769,0.307692,cluster40
1363,0.428571,0.214286,0.357143,cluster40
1474,0.4375,0.25,0.3125,cluster40
1504,0.5,0.166667,0.333333,cluster40
1598,0.451613,0.225806,0.322581,cluster40
1634,0.421053,0.210526,0.368421,cluster40
1645,0.461538,0.153846,0.384615,cluster40
1783,0.5,0.136364,0.363636,cluster40
1808,0.5,0.142857,0.357143,cluster40
1945,0.427536,0.246377,0.326087,cluster40
1948,0.436364,0.163636,0.4,cluster40
1962,0.422535,0.225352,0.352113,cluster40
1978,0.522449,0.155102,0.322449,cluster40
2070,0.392157,0.196078,0.411765,cluster40
2106,0.405063,0.202532,0.392405,cluster40
2140,0.47619,0.206349,0.31746,cluster40
2148,0.479167,0.208333,0.3125,cluster40
2171,0.431373,0.156863,0.411765,cluster40
2228,0.419643,0.205357,0.375,cluster40
2401,0.478261,0.173913,0.347826,cluster40
2441,0.5,0.15625,0.34375,cluster40
2452,0.47619,0.190476,0.333333,cluster40
2456,0.470588,0.176471,0.352941,cluster40
2494,0.428571,0.25,0.321429,cluster40
14,0.166667,0.166667,0.666667,cluster5
36,0.2,0.2,0.6,cluster5
71,0.222222,0.222222,0.555556,cluster5
188,0.142857,0.285714,0.571429,cluster5
204,0.166667,0.166667,0.666667,cluster5
218,0.2,0.2,0.6,cluster5
237,0.157895,0.210526,0.631579,cluster5
335,0.153846,0.230769,0.615385,cluster5
403,0.2,0.16,0.64,cluster5
455,0.181818,0.181818,0.636364,cluster5
478,0.2,0.2,0.6,cluster5
542,0.166667,0.277778,0.555556,cluster5
585,0.166667,0.266667,0.566667,cluster5
622,0.144737,0.263158,0.592105,cluster5
623,0.135135,0.189189,0.675676,cluster5
654,0.217391,0.217391,0.565217,cluster5
687,0.071429,0.303571,0.625,cluster5
692,0.264706,0.176471,0.558824,cluster5
713,0.204678,0.24269,0.552632,cluster5
747,0.066667,0.3,0.633333,cluster5
790,0.2,0.25,0.55,cluster5
1029,0.1875,0.1875,0.625,cluster5
1228,0.235294,0.205882,0.558824,cluster5
1263,0.111111,0.277778,0.611111,cluster5
1368,0.12,0.2,0.68,cluster5
1370,0.125,0.25,0.625,cluster5
1409,0.153846,0.230769,0.615385,cluster5
1420,0.263158,0.157895,0.578947,cluster5
1438,0.181818,0.227273,0.590909,cluster5
1524,0.235294,0.176471,0.588235,cluster5
1536,0.176471,0.176471,0.647059,cluster5
1554,0.125,0.25,0.625,cluster5
1585,0.214286,0.214286,0.571429,cluster5
1668,0.222222,0.222222,0.555556,cluster5
1682,0.166667,0.166667,0.666667,cluster5
1704,0.153846,0.307692,0.538462,cluster5
1727,0.15,0.3,0.55,cluster5
1806,0.230769,0.230769,0.538462,cluster5
1814,0.2,0.2,0.6,cluster5
1879,0.16129,0.225806,0.612903,cluster5
1904,0.117647,0.294118,0.588235,cluster5
1937,0.147059,0.279412,0.573529,cluster5
1953,0.109705,0.248945,0.64135,cluster5
1983,0.225806,0.169355,0.604839,cluster5
2039,0.240964,0.192771,0.566265,cluster5
2047,0.175,0.27,0.555,cluster5
2071,0.228571,0.152381,0.619048,cluster5
2144,0.166667,0.3,0.533333,cluster5
2167,0.074074,0.296296,0.62963,cluster5
2176,0.205882,0.235294,0.558824,cluster5
2181,0.1125,0.2625,0.625,cluster5
2231,0.255814,0.162791,0.581395,cluster5
2289,0.151163,0.22093,0.627907,cluster5
2397,0.176471,0.235294,0.588235,cluster5
2406,0.1875,0.21875,0.59375,cluster5
2429,0.116279,0.27907,0.604651,cluster5
2497,0.153846,0.153846,0.692308,cluster5
2536,0.153846,0.153846,0.692308,cluster5
186,0.875,0.125,0,cluster6
254,0.75,0.125,0.125,cluster6
294,0.75,0.125,0.125,cluster6
297,0.75,0.125,0.125,cluster6
469,0.821429,0.107143,0.071429,cluster6
545,0.75,0.05,0.2,cluster6
569,0.933333,0.066667,0,cluster6
671,0.773585,0.037736,0.188679,cluster6
718,0.764706,0.123529,0.111765,cluster6
812,0.806452,0.048387,0.145161,cluster6
841,0.754717,0.09434,0.150943,cluster6
862,0.809524,0.047619,0.142857,cluster6
891,0.902439,0.073171,0.02439,cluster6
927,0.847826,0.086957,0.065217,cluster6
985,0.862559,0.018957,0.118483,cluster6
1012,0.888889,0.044444,0.066667,cluster6
1014,0.8,0.08,0.12,cluster6
1015,0.926829,0.030488,0.042683,cluster6
1034,0.833333,0.016667,0.15,cluster6
1227,0.75,0.15,0.1,cluster6
1297,0.823529,0.117647,0.058824,cluster6
1348,0.833333,0.133333,0.033333,cluster6
1375,0.769231,0.076923,0.153846,cluster6
1399,0.791667,0.041667,0.166667,cluster6
1458,0.8,0.05,0.15,cluster6
1468,0.772727,0.136364,0.090909,cluster6
1522,0.807692,0.038462,0.153846,cluster6
1556,0.8,0.1,0.1,cluster6
1652,0.833333,0.125,0.041667,cluster6
1718,0.8,0.066667,0.133333,cluster6
1792,0.772727,0.045455,0.181818,cluster6
1908,0.836364,0.036364,0.127273,cluster6
2170,0.768116,0.144928,0.086957,cluster6
2239,0.808824,0.073529,0.117647,cluster6
2273,0.76087,0.108696,0.130435,cluster6
2294,0.842105,0.035088,0.122807,cluster6
2315,0.793103,0.068966,0.137931,cluster6
2366,0.894737,0.052632,0.052632,cluster6
2374,0.833333,0.133333,0.033333,cluster6
2387,0.763158,0.026316,0.210526,cluster6
2454,0.809524,0.119048,0.071429,cluster6
6,0,0.25,0.75,cluster7
7,0,0.25,0.75,cluster7
12,0,0.25,0.75,cluster7
45,0,0.222222,0.777778,cluster7
66,0,0.277778,0.722222,cluster7
85,0,0.285714,0.714286,cluster7
88,0,0.27027,0.72973,cluster7
89,0,0.25,0.75,cluster7
106,0,0.285714,0.714286,cluster7
121,0.028571,0.285714,0.685714,cluster7
138,0,0.266667,0.733333,cluster7
203,0.012658,0.35443,0.632911,cluster7
236,0,0.28,0.72,cluster7
262,0,0.333333,0.666667,cluster7
266,0,0.333333,0.666667,cluster7
307,0,0.25,0.75,cluster7
370,0.0625,0.25,0.6875,cluster7
442,0,0.25,0.75,cluster7
502,0,0.3,0.7,cluster7
528,0,0.375,0.625,cluster7
559,0,0.363636,0.636364,cluster7
646,0,0.289474,0.710526,cluster7
647,0,0.333333,0.666667,cluster7
795,0,0.258373,0.741627,cluster7
843,0,0.3,0.7,cluster7
1055,0.05,0.325,0.625,cluster7
1188,0,0.35,0.65,cluster7
1664,0,0.363636,0.636364,cluster7
1673,0,0.3,0.7,cluster7
1681,0,0.25,0.75,cluster7
1749,0,0.230769,0.769231,cluster7
1805,0.055556,0.277778,0.666667,cluster7
1841,0.047619,0.333333,0.619048,cluster7
1920,0,0.277778,0.722222,cluster7
1968,0,0.27439,0.72561,cluster7
2056,0,0.364407,0.635593,cluster7
2120,0,0.285714,0.714286,cluster7
2143,0.047619,0.309524,0.642857,cluster7
2332,0.031746,0.301587,0.666667,cluster7
2519,0,0.347826,0.652174,cluster7
4,0.166667,0.5,0.333333,cluster8
39,0.125,0.5,0.375,cluster8
48,0.1,0.6,0.3,cluster8
49,0.166667,0.5,0.333333,cluster8
75,0.190476,0.52381,0.285714,cluster8
129,0.076923,0.615385,0.307692,cluster8
144,0.166667,0.5,0.333333,cluster8
205,0.066667,0.566667,0.366667,cluster8
211,0.142857,0.571429,0.285714,cluster8
222,0.166667,0.583333,0.25,cluster8
292,0.045455,0.590909,0.363636,cluster8
301,0.181818,0.545455,0.272727,cluster8
366,0.125,0.5,0.375,cluster8
379,0.1,0.6,0.3,cluster8
397,0.058824,0.588235,0.352941,cluster8
453,0.071429,0.607143,0.321429,cluster8
505,0.083333,0.583333,0.333333,cluster8
506,0.178571,0.535714,0.285714,cluster8
516,0.108696,0.630435,0.26087,cluster8
525,0.066667,0.533333,0.4,cluster8
535,0.090909,0.636364,0.272727,cluster8
540,0.142857,0.571429,0.285714,cluster8
627,0.134615,0.596154,0.269231,cluster8
645,0.1,0.62,0.28,cluster8
655,0.140187,0.504673,0.35514,cluster8
656,0.069767,0.604651,0.325581,cluster8
714,0.140468,0.558528,0.301003,cluster8
721,0.122807,0.495614,0.381579,cluster8
730,0.10101,0.550505,0.348485,cluster8
735,0.078947,0.605263,0.315789,cluster8
756,0.142857,0.578571,0.278571,cluster8
789,0.177778,0.533333,0.288889,cluster8
800,0.12,0.56,0.32,cluster8
821,0.175439,0.526316,0.298246,cluster8
844,0.166667,0.555556,0.277778,cluster8
860,0.092593,0.62963,0.277778,cluster8
863,0.090909,0.545455,0.363636,cluster8
922,0.136364,0.545455,0.318182,cluster8
939,0.064516,0.548387,0.387097,cluster8
953,0.071429,0.642857,0.285714,cluster8
954,0.047619,0.619048,0.333333,cluster8
959,0.090909,0.590909,0.318182,cluster8
991,0.112245,0.510204,0.377551,cluster8
994,0.064935,0.623377,0.311688,cluster8
1023,0.111111,0.622222,0.266667,cluster8
1049,0.157895,0.596491,0.245614,cluster8
1082,0.053333,0.546667,0.4,cluster8
1092,0.107143,0.607143,0.285714,cluster8
1094,0.176471,0.514706,0.308824,cluster8
1101,0.145455,0.563636,0.290909,cluster8
1115,0.142857,0.614286,0.242857,cluster8
1116,0.189189,0.513514,0.297297,cluster8
1140,0.08,0.64,0.28,cluster8
1179,0.166667,0.583333,0.25,cluster8
1197,0.133333,0.533333,0.333333,cluster8
1202,0.1,0.6,0.3,cluster8
1212,0.107143,0.5,0.392857,cluster8
1233,0.119048,0.52381,0.357143,cluster8
1243,0.058824,0.647059,0.294118,cluster8
1256,0.136364,0.590909,0.272727,cluster8
1266,0.06,0.66,0.28,cluster8
1352,0.16,0.6,0.24,cluster8
1358,0.135135,0.540541,0.324324,cluster8
1383,0.125,0.583333,0.291667,cluster8
1417,0.101695,0.576271,0.322034,cluster8
1424,0.125,0.5625,0.3125,cluster8
1436,0.173913,0.565217,0.26087,cluster8
1445,0.125,0.541667,0.333333,cluster8
1523,0.166667,0.555556,0.277778,cluster8
1553,0.125,0.5625,0.3125,cluster8
1568,0.142857,0.542857,0.314286,cluster8
1571,0.142857,0.6,0.257143,cluster8
1613,0.055556,0.638889,0.305556,cluster8
1650,0.166667,0.555556,0.277778,cluster8
1654,0.133333,0.6,0.266667,cluster8
1703,0.1,0.55,0.35,cluster8
1728,0.142857,0.5,0.357143,cluster8
1750,0.142857,0.5,0.357143,cluster8
1754,0.1,0.6,0.3,cluster8
1758,0.125,0.5,0.375,cluster8
1767,0.137931,0.482759,0.37931,cluster8
1769,0.147059,0.5,0.352941,cluster8
1788,0.142857,0.619048,0.238095,cluster8
1817,0.095238,0.571429,0.333333,cluster8
1825,0.058824,0.588235,0.352941,cluster8
1832,0.125,0.5,0.375,cluster8
1845,0.066667,0.6,0.333333,cluster8
1856,0.1,0.6,0.3,cluster8
1884,0.153846,0.538462,0.307692,cluster8
1941,0.052632,0.578947,0.368421,cluster8
1950,0.151261,0.504202,0.344538,cluster8
1972,0.185185,0.493827,0.320988,cluster8
2007,0.089286,0.602679,0.308036,cluster8
2011,0.138889,0.527778,0.333333,cluster8
2082,0.130841,0.551402,0.317757,cluster8
2103,0.0875,0.625,0.2875,cluster8
2130,0.114754,0.590164,0.295082,cluster8
2138,0.184211,0.5,0.315789,cluster8
2161,0.123077,0.553846,0.323077,cluster8
2196,0.132911,0.582278,0.28481,cluster8
2224,0.131148,0.540984,0.327869,cluster8
2259,0.077922,0.61039,0.311688,cluster8
2344,0.111111,0.577778,0.311111,cluster8
2394,0.154762,0.595238,0.25,cluster8
2440,0.090909,0.606061,0.30303,cluster8
2447,0.117647,0.617647,0.264706,cluster8
2473,0.176471,0.529412,0.294118,cluster8
2484,0.117647,0.588235,0.294118,cluster8
2506,0.071429,0.571429,0.357143,cluster8
2529,0.055556,0.666667,0.277778,cluster8
2532,0.05,0.65,0.3,cluster8
2546,0.138889,0.5,0.361111,cluster8
2548,0.15,0.6,0.25,cluster8
19,0.483871,0.483871,0.032258,cluster9
83,0.423077,0.5,0.076923,cluster9
124,0.395833,0.520833,0.083333,cluster9
153,0.444444,0.444444,0.111111,cluster9
242,0.460526,0.539474,0,cluster9
253,0.416667,0.5,0.083333,cluster9
255,0.470588,0.470588,0.058824,cluster9
302,0.5,0.5,0,cluster9
365,0.526316,0.447368,0.026316,cluster9
460,0.423077,0.461538,0.115385,cluster9
476,0.526316,0.473684,0,cluster9
507,0.421053,0.526316,0.052632,cluster9
549,0.411765,0.529412,0.058824,cluster9
696,0.4375,0.5,0.0625,cluster9
784,0.416667,0.483333,0.1,cluster9
837,0.392857,0.535714,0.071429,cluster9
868,0.444444,0.5,0.055556,cluster9
883,0.463415,0.439024,0.097561,cluster9
903,0.545455,0.454545,0,cluster9
910,0.493506,0.506494,0,cluster9
921,0.413793,0.517241,0.068966,cluster9
932,0.416667,0.5,0.083333,cluster9
934,0.431818,0.454545,0.113636,cluster9
944,0.4,0.52,0.08,cluster9
972,0.421053,0.473684,0.105263,cluster9
976,0.423077,0.461538,0.115385,cluster9
1037,0.402299,0.505747,0.091954,cluster9
1056,0.432432,0.459459,0.108108,cluster9
1093,0.5,0.466667,0.033333,cluster9
1138,0.422222,0.466667,0.111111,cluster9
1152,0.4,0.48,0.12,cluster9
1172,0.4,0.525,0.075,cluster9
1220,0.5,0.416667,0.083333,cluster9
1265,0.4,0.5,0.1,cluster9
1295,0.464286,0.464286,0.071429,cluster9
1324,0.470588,0.470588,0.058824,cluster9
1337,0.421053,0.473684,0.105263,cluster9
1361,0.44,0.54,0.02,cluster9
1392,0.411765,0.529412,0.058824,cluster9
1397,0.444444,0.444444,0.111111,cluster9
1452,0.5,0.466667,0.033333,cluster9
1471,0.45,0.45,0.1,cluster9
1514,0.4,0.5,0.1,cluster9
1516,0.466667,0.5,0.033333,cluster9
1578,0.418605,0.511628,0.069767,cluster9
1584,0.461538,0.5,0.038462,cluster9
1588,0.52381,0.428571,0.047619,cluster9
1602,0.516129,0.451613,0.032258,cluster9
1605,0.489796,0.489796,0.020408,cluster9
1651,0.454545,0.454545,0.090909,cluster9
1715,0.461538,0.461538,0.076923,cluster9
1720,0.533333,0.466667,0,cluster9
1905,0.432432,0.540541,0.027027,cluster9
2000,0.442379,0.460967,0.096654,cluster9
2022,0.545455,0.454545,0,cluster9
2035,0.453947,0.467105,0.078947,cluster9
2060,0.464646,0.525253,0.010101,cluster9
2069,0.45,0.44,0.11,cluster9
2097,0.456376,0.469799,0.073826,cluster9
2119,0.448276,0.551724,0,cluster9
2145,0.487805,0.512195,0,cluster9
2190,0.447619,0.542857,0.009524,cluster9
2195,0.490909,0.436364,0.072727,cluster9
2213,0.428571,0.493506,0.077922,cluster9
2219,0.42,0.54,0.04,cluster9
2255,0.5,0.41,0.09,cluster9
2267,0.506849,0.424658,0.068493,cluster9
2297,0.428571,0.557143,0.014286,cluster9
2303,0.512821,0.410256,0.076923,cluster9
2347,0.518519,0.481481,0,cluster9
2368,0.423077,0.5,0.076923,cluster9
2389,0.395833,0.5,0.104167,cluster9
2398,0.444444,0.555556,0,cluster9
2419,0.46875,0.5,0.03125,cluster9
2432,0.423077,0.5,0.076923,cluster9
2461,0.483871,0.419355,0.096774,cluster9
2476,0.446429,0.464286,0.089286,cluster9
2518,0.4,0.52,0.08,cluster9
2527,0.466667,0.466667,0.066667,cluster9
2543,0.5,0.5,0,cluster9
